1851	Customer Invoice	2020-03-28 16:00:00	2020-03-28 16:00:00
1852	Customer Credit Note	2020-03-28 16:00:00	2020-03-28 16:00:00
1853	Customer Payment Received	2020-03-28 16:00:00	2020-03-28 16:00:00
1854	Customer Refund	2020-03-28 16:00:00	2020-03-28 16:00:00
1855	Supplier Invoice	2020-03-28 16:00:00	2020-03-28 16:00:00
1856	Supplier Credit Note	2020-03-28 16:00:00	2020-03-28 16:00:00
1857	Supplier Payment Issued	2020-03-28 16:00:00	2020-03-28 16:00:00
1858	Supplier Refund	2020-03-28 16:00:00	2020-03-28 16:00:00
1859	Stock Transfer	2020-03-28 16:00:00	2020-03-28 16:00:00
1860	Stock Issue	2020-03-28 16:00:00	2020-03-28 16:00:00
1861	Stock Receipt	2020-03-28 16:00:00	2020-03-28 16:00:00
1862	Stock Adjustment at Stocktake	2020-03-28 16:00:00	2020-03-28 16:00:00
1863	Customer Contra	2020-03-28 16:00:00	2020-03-28 16:00:00
